"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"652552177051828224","","","2015-10-09 18:32:17 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","""Porto Design Factory, or Kill the Classroom!"" by @jimgroom ... reminds me of @RICE_OEDK http://t.co/w4VVTTqh0c #KillTheClassroom @MadsRose","","","","http://ow.ly/TecLJ"
"651813426793185281","","","2015-10-07 17:36:45 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@MadsRose Yum! https://t.co/leiJ17m0Mu","","","","https://twitter.com/RiceDining/status/651797494041456640"
"651477346449498112","","","2015-10-06 19:21:17 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@MadsRose If you go to Coperhagen... https://t.co/mNUHnb4mLx","","","","https://twitter.com/RiceUniversity/status/651470790437814272"
"651150994965839872","","","2015-10-05 21:44:29 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","#ACDigPed https://t.co/wX973628rU","","","","https://twitter.com/libonthecusp/status/651150666514038784"
"651150182353010688","","","2015-10-05 21:41:15 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Looking forward to this (but I think it's Thursday, not tomorrow...) @RiceArch  https://t.co/kR3s4ENfMZ","","","","https://twitter.com/RiceArch/status/651149677362937856"
"651143157141254144","","","2015-10-05 21:13:20 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Planning for upcoming workshop on using @googlemaps and @googleearth in higher ed...anyone with resources/links to share? #ACDigPed","","","",""
"651076133769859072","","","2015-10-05 16:47:01 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","You are welcome, @jenterysayers #ACDigPed https://t.co/wDLDtwRDHb","","","","https://twitter.com/jenterysayers/status/651075208883769344"
"651075894266757120","","","2015-10-05 16:46:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","This week's #ACDigPed workshop: ""Digital Publishing with Scalar"" http://t.co/H6phNxZbNk","","","","http://ow.ly/T2frA"
"650761542741299200","","","2015-10-04 19:56:57 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","From opening of #Synod15 homily by @Pontifex http://t.co/IdNKgXqVQN http://t.co/DWVwunV8fv","","","","http://whispersintheloggia.blogspot.com/2015/10/a-mission-in-truth-at-synods-start-pope.html,http://twitter.com/MorrisPelzel/status/650761542741299200/photo/1"
"650391589659914240","","","2015-10-03 19:26:53 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Wow...Vatican priest-theologian comes out as gay with partner ... http://t.co/is6tFNJtfA","","","","http://www.johnthavis.com/on-eve-of-synod-a-vatican-official-comes-out-as-gay#.VhArurRViko"
"650390124857966592","","","2015-10-03 19:21:04 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @libonthecusp: Nice turnout at Abell Library during @AustinCollege family weekend for Dr. Bob Cape's talk on sci-fi and the Classics htt…","650388147616874496","840192074","2015-10-03 19:13:12 +0000","http://twitter.com/libonthecusp/status/650388147616874496/photo/1"
"649727398091460608","","","2015-10-01 23:27:37 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @PerrymanGroup: As Sherman grows, @AustinCollege and @GraysonCollege will help develop a workforce to keep up with growing demand. https…","649647149911662592","833519461","2015-10-01 18:08:45 +0000","https://twitter.com/heralddemocrat/status/649364637125902336"
"649614881025470466","649613854859755520","532725843","2015-10-01 16:00:31 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@MadsRose Finally!!","","","",""
"648659543027658757","","","2015-09-29 00:44:21 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","The crown jewel of the fall trail running season... #run4life https://t.co/3zhcO7bgx1","","","","https://twitter.com/ebuzzadventures/status/648657925028757504"
"648629578882265089","","","2015-09-28 22:45:17 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@commonwealmag Insightful and timely essay on reading and re-reading Merton http://t.co/QiDLuTCZC4 http://t.co/tUlWUXF7X8","","","","http://ow.ly/SM4ve,http://twitter.com/MorrisPelzel/status/648629578882265089/photo/1"
"648512007013040129","","","2015-09-28 14:58:05 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","This week's #ACDigPed workshop: ""Incorporating Student Blogging in Your Course"" http://t.co/1ur1Pr0N0b","","","","http://ow.ly/SKG2A"
"648240523950424064","648238536886517761","15027086","2015-09-27 20:59:19 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@spulliam why was this deleted?","","","",""
"647508983398449152","","","2015-09-25 20:32:26 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@Pontifex does digital pedagogy! https://t.co/e1cOhAlJhJ","","","","https://twitter.com/americamag/status/647506104033873920"
"647497365851635712","","","2015-09-25 19:46:16 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","First run of the season, for a wonderful cause. Come out for a fun Saturday night in Sherman! http://t.co/6rqxIh4NfK #run4life","","","","http://www.graysoncrisiscenter.org/seeds-of-hope-2015"
"647248489550778370","647247507588808704","17147393","2015-09-25 03:17:19 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@heralddemocrat Thanks guys...good job!","","","",""
"647220932281413632","647056439920455680","12363792","2015-09-25 01:27:49 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@jonbecker Well, there are people...and then there is John Boehner...http://t.co/C6t3thMq5I","","","","http://www.politico.com/gallery/2012/07/11-times-john-boehner-cried/000266-003390.html"
"647163793206849536","","","2015-09-24 21:40:46 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","This mostly gets things right (though encyclicals not ""just below sacred text""!) #LaudatoSi  https://t.co/UrBk4K22aa","","","","https://twitter.com/heralddemocrat/status/647161378340536320"
"647078616556306432","","","2015-09-24 16:02:18 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @roccopalmo: ""Jesus keeps knocking on our doors"" – Pope's fulltext to DC's poor and homeless at Catholic Charities outpost: http://t.co/…","647078118981795840","173373241","2015-09-24 16:00:20 +0000","http://bit.ly/1QAND60"
"647075216032694272","","","2015-09-24 15:48:48 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @gerryorome: Pope speaking to homeless at St Patrick's Church,Washington D.C. http://t.co/PeU6YlWf8Z","647073264758583296","407754462","2015-09-24 15:41:03 +0000","http://twitter.com/gerryorome/status/647073264758583296/photo/1,http://twitter.com/gerryorome/status/647073264758583296/photo/1"
"647063482484039681","","","2015-09-24 15:02:10 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @americamag: Read full text of the speech Pope Francis just delivered to Congress: http://t.co/aVk6lueAtQ http://t.co/LlgR2yMshL","647063361511923712","17372204","2015-09-24 15:01:41 +0000","http://papalvisit.americamedia.org/2015/09/24/full-text-of-pope-francis-speech-to-congress/,http://twitter.com/americamag/status/647063361511923712/photo/1,http://papalvisit.americamedia.org/2015/09/24/full-text-of-pope-francis-speech-to-congress/,http://twitter.com/americamag/status/647063361511923712/photo/1"
"646879834543558660","","","2015-09-24 02:52:25 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Excited to see my niece Jenny with @Pontifex today...she is the sister just to his left...#PopeInDC http://t.co/9wOwTccv5J","","","","http://twitter.com/MorrisPelzel/status/646879834543558660/photo/1"
"646525126696026112","646522936820535296","232429753","2015-09-23 03:22:56 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@bolillotejano Sorry...actually, I guess this is what you want...http://t.co/OGRpMeups3","","","","http://mashable.com/2015/09/22/twitter-pope-emoji/#FwI5MqAd0uqr"
"646524275218759680","646522936820535296","232429753","2015-09-23 03:19:33 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",".@bolillotejano DPD to the rescue...http://t.co/Ut3vRXefED","","","","http://getemoji.com/"
"646522297893806080","646521270708793344","232429753","2015-09-23 03:11:42 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","@bolillotejano Dude, he's in DC!","","","",""
"646459339432153088","","","2015-09-22 23:01:31 +0000","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","RT @bolillotejano: #acdigiped @AustinCollege DigPed Workshop--""Got Blog? Getting Started with WordPress"" wrkshp 3. Cool blog stuff! http://…","646439346489434113","232429753","2015-09-22 21:42:05 +0000","http://twitter.com/bolillotejano/status/646439346489434113/photo/1"
